day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-09-15,M11,CHOLAFIN,SELL,ENTRY SELL,290,09:20,560,1814.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.679,FIN,,,,,,,,,,,,,415,0.89,100% trail 11:50,1.43,0.59,0.1,0.1,1.28,0.948,TREND-DOWN
2026-09-15,M11,CIPLA,SELL,ENTRY SELL,290,09:25,565,1353.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.886,PHA,,,,,,,,,,,,,-168,-0.4,100% trail 10:35,1.01,1.19,1.01,1.01,0.24,0.948,TREND-DOWN
2026-09-15,M11,COALINDIA,SELL,ENTRY SELL,290,09:25,565,423.3,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.727,ENE,,,,,,,,,,,,,424,1.13,OPEN,1.5,0.57,0.01,0.01,0.93,0.948,TREND-DOWN
2026-09-15,M11,COLPAL,BUY,ENTRY BUY,90,09:20,560,1813.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.918,FMCG,,,,,,,,,,,,,500,0.91,100% trail 14:45,1.34,0.28,0.17,0.17,0.35,0.948,TREND-DOWN
2026-09-15,M11,CONCOR,SELL,ENTRY SELL,290,09:25,565,498.45,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.16,LOGISTICS,,,,,,,,,,,,,648,2.37,100% trail 13:25,4.34,0.24,1.0,1.11,2.34,0.948,TREND-DOWN
2026-09-15,M11,DABUR,BUY,ENTRY BUY,90,09:20,560,382.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,1.729,FMCG,,,,,,,,,,,,,565,0.88,100% trail 12:55,1.43,0.6,0.44,0.44,0.63,0.948,TREND-DOWN
2026-09-15,M11,DALBHARAT,SELL,ENTRY SELL,290,09:25,565,1737.2,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.958,CEMENT,,,,,,,,,,,,,919,3.03,100% trail 13:45,4.66,0.15,0.95,0.95,2.87,0.948,TREND-DOWN
2026-09-15,M11,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,432.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.39,LOGISTICS,,,,,,,,,,,,,996,1.52,100% trail 12:00,2.52,0.27,0.96,0.96,2.86,0.948,TREND-DOWN
2026-09-15,M11,DIVISLAB,SELL,ENTRY SELL,290,09:25,565,9227.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.014,PHA,,,,,,,,,,,,,283,0.39,OPEN,0.41,0.3,0.05,0.05,0.7,0.948,TREND-DOWN
2026-09-15,M11,DLF,SELL,ENTRY SELL,290,09:20,560,638.75,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.892,REALTY,,,,,,,,,,,,,527,0.92,100% trail 12:50,1.85,0.44,0.32,0.57,2.19,0.948,TREND-DOWN
2026-09-15,M11,FORCEMOT,SELL,ENTRY SELL,290,09:25,565,17617.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.497,AUTO,,,,,,,,,,,,,223,1.14,100% trail 12:45,3.32,0.45,0.91,0.91,2.11,0.948,TREND-DOWN
2026-09-15,M11,GAIL,SELL,ENTRY SELL,290,09:20,560,172.59,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.593,OIL,,,,,,,,,,,,,260,0.98,100% trail 12:20,2.27,0.85,0.44,0.44,0.99,0.948,TREND-DOWN
2026-09-15,M11,GLENMARK,SELL,ENTRY SELL,290,09:25,565,2400.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.794,PHA,,,,,,,,,,,,,539,1.03,100% trail 15:10,1.48,0.31,0.23,0.4,1.18,0.948,TREND-DOWN
2026-09-15,M11,GMRAIRPORT,SELL,ENTRY SELL,290,09:20,560,95.79,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-2.235,INFRA,,,,,,,,,,,,,811,0.97,100% trail 14:45,1.18,0.13,0.41,0.44,2.91,0.948,TREND-DOWN
2026-09-15,M11,GODREJCP,BUY,ENTRY BUY,90,09:20,560,873.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,1.029,FMCG,,,,,,,,,,,,,-667,-1.0,100% SL 14:35,0.25,1.65,0.25,0.25,-1.92,0.948,TREND-DOWN
2026-09-15,M11,GODREJPROP,SELL,ENTRY SELL,290,09:20,560,1717.3,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.756,REALTY,,,,,,,,,,,,,754,0.95,100% trail 13:35,1.46,0.2,0.39,0.78,3.26,0.948,TREND-DOWN
2026-09-15,M11,GRASIM,SELL,ENTRY SELL,290,09:20,560,3235.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.414,CEMENT,,,,,,,,,,,,,490,1.03,100% trail 13:05,1.74,0.07,0.57,0.57,1.99,0.948,TREND-DOWN
2026-09-15,M11,HAL,SELL,ENTRY SELL,290,09:25,565,4835.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.427,DEF,,,,,,,,,,,,,563,0.72,100% trail 11:50,1.64,0.38,0.32,0.61,2.9,0.948,TREND-DOWN
2026-09-15,M11,HEROMOTOCO,BUY,ENTRY BUY,90,09:25,565,5310.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,1.695,AUTO,,,,,,,,,,,,,-552,-1.0,100% SL 10:10,0.32,2.77,0.32,0.32,-2.71,0.948,TREND-DOWN
2026-09-15,M11,HINDUNILVR,BUY,ENTRY BUY,90,09:20,560,1958.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,1.655,FMCG,,,,,,,,,,,,,-315,-0.5,OPEN,0.45,0.66,0.31,0.31,-0.58,0.948,TREND-DOWN
2026-09-15,M11,ICICIBANK,SELL,ENTRY SELL,290,09:20,560,1369.4,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.718,BANK,,,,,,,,,,,,,444,0.98,100% trail 11:55,1.27,0.34,0.55,0.96,1.39,0.948,TREND-DOWN
2026-09-15,M11,IDEA,SELL,ENTRY SELL,290,09:20,560,14.83,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.935,TELECOM,,,,,,,,,,,,,1273,1.83,OPEN,1.86,0.43,0.38,0.48,2.63,0.948,TREND-DOWN
2026-09-15,M11,IDFCFIRSTB,SELL,ENTRY SELL,290,09:25,565,85.78,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.499,BANK,,,,,,,,,,,,,528,1.18,OPEN,1.18,0.41,0.51,0.76,1.14,0.948,TREND-DOWN
2026-09-15,M11,INDIANB,SELL,ENTRY SELL,290,09:20,560,851.35,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.252,PSUBK,,,,,,,,,,,,,405,1.05,100% trail 12:50,1.9,0.5,0.42,0.83,1.71,0.948,TREND-DOWN
2026-09-15,M11,INDUSINDBK,SELL,ENTRY SELL,290,09:25,565,967.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.145,BANK,,,,,,,,,,,,,494,0.7,OPEN,0.78,0.23,0.13,0.26,1.09,0.948,TREND-DOWN
2026-09-15,M11,INDUSTOWER,SELL,ENTRY SELL,290,09:20,560,385.95,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.528,TELECOM,,,,,,,,,,,,,848,1.49,OPEN,1.57,0.31,0.32,0.45,1.79,0.948,TREND-DOWN
2026-09-15,M11,IRFC,BUY,ENTRY BUY,90,09:20,560,81.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.506,RAILWAYS,,,,,,,,,,,,,-435,-1.0,100% SL 09:55,0.49,4.33,0.49,0.49,-2.88,0.948,TREND-DOWN
2026-09-15,M11,ITC,BUY,ENTRY BUY,90,09:20,560,263.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,1.405,FMCG,,,,,,,,,,,,,-598,-1.0,100% SL 12:55,0.24,1.7,0.24,0.24,-1.54,0.948,TREND-DOWN
2026-09-15,M11,KAYNES,BUY,ENTRY BUY,90,09:20,560,3510.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.143,CAPGOODS,,,,,,,,,,,,,-442,-1.0,100% SL 09:45,0.64,4.81,0.64,0.64,-3.39,0.948,TREND-DOWN
2026-09-15,M11,KPITTECH,BUY,ENTRY BUY,90,09:25,565,571.75,,,0,0,scanner-table preview (90/290) — no chart label,0.952,3.251,IT,,,,,,,,,,,,,-608,-0.65,OPEN,0.76,0.74,0.66,0.75,-1.36,0.948,TREND-DOWN
2026-09-15,M11,LICHSGFIN,SELL,ENTRY SELL,290,09:25,565,550.95,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-2.123,FIN,,,,,,,,,,,,,577,0.69,OPEN,0.95,0.29,0.15,0.15,1.62,0.948,TREND-DOWN
2026-09-15,M11,LICI,SELL,ENTRY SELL,290,09:20,560,398.4,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.411,INSURANCE,,,,,,,,,,,,,820,1.12,OPEN,1.24,0.24,0.35,0.35,1.73,0.948,TREND-DOWN
2026-09-15,M11,LT,SELL,ENTRY SELL,290,09:20,560,3877.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.343,INFRA,,,,,,,,,,,,,239,0.33,OPEN,0.52,0.29,0.26,0.35,0.7,0.948,TREND-DOWN
2026-09-15,M11,MANAPPURAM,SELL,ENTRY SELL,290,09:20,560,322.2,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-2.067,FIN,,,,,,,,,,,,,375,0.46,OPEN,0.54,0.33,0.01,0.01,1.06,0.948,TREND-DOWN
2026-09-15,M11,MAZDOCK,SELL,ENTRY SELL,290,09:25,565,2312.7,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.124,DEF,,,,,,,,,,,,,508,0.99,100% trail 12:00,2.9,0.21,0.75,0.85,3.45,0.948,TREND-DOWN
2026-09-15,M11,MFSL,SELL,ENTRY SELL,290,09:20,560,1468.6,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.569,INSURANCE,,,,,,,,,,,,,426,1.22,100% trail 12:30,3.35,0.37,0.45,0.98,2.53,0.948,TREND-DOWN
2026-09-15,M11,MOTHERSON,SELL,ENTRY SELL,290,09:25,565,163.99,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.28,AUTO,,,,,,,,,,,,,353,2.51,100% trail 12:00,9.6,0.67,1.5,2.76,3.1,0.948,TREND-DOWN
2026-09-15,M11,MOTILALOFS,SELL,ENTRY SELL,290,09:25,565,1013.4,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.276,CAPMKTS,,,,,,,,,,,,,766,1.4,100% trail 12:40,2.1,0.13,0.86,1.26,2.42,0.948,TREND-DOWN
2026-09-15,M11,NBCC,SELL,ENTRY SELL,290,09:25,565,82.57,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.398,PSE,,,,,,,,,,,,,1095,2.7,OPEN,3.49,0.1,0.67,0.9,2.28,0.948,TREND-DOWN
2026-09-15,M11,NESTLEIND,BUY,ENTRY BUY,90,09:20,560,1392.8,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.687,FMCG,,,,,,,,,,,,,-407,-1.0,100% SL 09:35,0.17,3.02,0.17,0.17,-1.71,0.948,TREND-DOWN
2026-09-15,M11,NMDC,SELL,ENTRY SELL,290,09:25,565,82.1,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.364,MET,,,,,,,,,,,,,200,0.59,100% trail 12:50,1.75,0.56,0.41,0.48,1.62,0.948,TREND-DOWN
2026-09-15,M11,NTPC,SELL,ENTRY SELL,290,09:20,560,329.6,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.14,ENE,,,,,,,,,,,,,335,0.66,OPEN,0.82,0.45,0.5,0.61,0.76,0.948,TREND-DOWN
2026-09-15,M11,NUVAMA,SELL,ENTRY SELL,290,09:20,560,1714.2,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.759,CAPMKTS,,,,,,,,,,,,,1219,1.44,100% EOD 15:20,1.56,0.32,0.22,0.32,2.01,0.948,TREND-DOWN
2026-09-15,M11,NYKAA,BUY,ENTRY BUY,90,09:20,560,345.85,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.392,NEWAGE,,,,,,,,,,,,,-356,-1.0,100% SL 09:55,0.05,4.41,0.05,0.05,-2.2,0.948,TREND-DOWN
2026-09-15,M11,OBEROIRLTY,SELL,ENTRY SELL,290,09:20,560,1726.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.839,REALTY,,,,,,,,,,,,,692,1.43,100% trail 12:20,3.0,0.49,0.07,0.73,3.36,0.948,TREND-DOWN
2026-09-15,M11,PIIND,BUY,ENTRY BUY,90,09:25,565,2285.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,1.173,CHEMICALS,,,,,,,,,,,,,-965,-1.0,100% SL 13:00,0.06,1.07,0.06,0.06,-1.33,0.948,TREND-DOWN
2026-09-15,M11,PNBHOUSING,SELL,ENTRY SELL,290,09:20,560,1160.3,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.578,FIN,,,,,,,,,,,,,354,0.55,100% trail 13:15,1.3,0.36,0.48,0.5,1.32,0.948,TREND-DOWN
2026-09-15,M11,POWERGRID,SELL,ENTRY SELL,290,09:25,565,265.85,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.208,ENE,,,,,,,,,,,,,531,1.15,OPEN,1.15,0.4,0.42,0.42,1.15,0.948,TREND-DOWN
2026-09-15,M11,PRESTIGE,SELL,ENTRY SELL,290,09:20,560,1469.2,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.923,REALTY,,,,,,,,,,,,,839,1.0,OPEN,1.1,0.47,0.16,0.3,2.8,0.948,TREND-DOWN
2026-09-15,M11,RADICO,SELL,ENTRY SELL,290,09:20,560,4347.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.483,FMCG,,,,,,,,,,,,,-216,-1.0,100% SL 09:55,2.85,6.98,0.58,1.4,-0.3,0.948,TREND-DOWN
2026-09-15,M11,RBLBANK,SELL,ENTRY SELL,290,09:20,560,410.2,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.57,BANK,,,,,,,,,,,,,466,1.11,100% trail 15:10,1.9,0.34,0.3,0.38,1.73,0.948,TREND-DOWN
2026-09-15,M11,SBICARD,SELL,ENTRY SELL,290,09:20,560,644.25,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.671,FIN,,,,,,,,,,,,,1791,2.3,OPEN,2.61,0.38,0.74,0.97,3.69,0.948,TREND-DOWN
2026-09-15,M11,SBILIFE,SELL,ENTRY SELL,290,09:20,560,1675.1,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.57,INSURANCE,,,,,,,,,,,,,-278,-1.0,100% SL 09:30,3.33,1.13,0.47,1.14,0.64,0.948,TREND-DOWN
2026-09-15,M11,SBIN,SELL,ENTRY SELL,290,09:20,560,991.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.422,PSUBK,,,,,,,,,,,,,413,1.33,100% trail 12:00,2.92,0.36,1.19,1.53,1.91,0.948,TREND-DOWN
2026-09-15,M11,SHRIRAMFIN,SELL,ENTRY SELL,290,09:20,560,1016.5,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.176,FIN,,,,,,,,,,,,,813,1.0,100% trail 12:35,1.61,0.15,0.46,0.78,3.39,0.948,TREND-DOWN
2026-09-15,M11,SIEMENS,SELL,ENTRY SELL,290,09:25,565,3896.6,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.526,CAPGOODS,,,,,,,,,,,,,1444,2.12,OPEN,2.12,0.26,0.23,0.68,3.17,0.948,TREND-DOWN
2026-09-15,M11,TATACONSUM,BUY,ENTRY BUY,90,09:20,560,1005.3,,,0,0,scanner-table preview (90/290) — no chart label,0.952,1.443,FMCG,,,,,,,,,,,,,-663,-0.74,OPEN,0.18,0.99,0.18,0.18,-1.28,0.948,TREND-DOWN
2026-09-15,M11,TITAN,SELL,ENTRY SELL,290,09:20,560,4944.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.308,CDUR,,,,,,,,,,,,,403,0.85,100% trail 14:00,1.53,0.37,0.25,0.49,1.78,0.948,TREND-DOWN
2026-09-15,M11,TORNTPHARM,SELL,ENTRY SELL,290,09:20,560,4917.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.977,PHA,,,,,,,,,,,,,629,1.7,OPEN,1.8,0.44,0.19,0.24,1.36,0.948,TREND-DOWN
2026-09-15,M11,ULTRACEMCO,SELL,ENTRY SELL,290,09:25,565,10893.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.973,CEMENT,,,,,,,,,,,,,291,0.79,100% trail 11:55,1.69,0.2,0.45,0.89,1.8,0.948,TREND-DOWN
2026-09-15,M11,UNIONBANK,SELL,ENTRY SELL,290,09:25,565,177.89,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.118,PSUBK,,,,,,,,,,,,,608,1.35,100% trail 15:05,1.67,0.37,0.66,0.66,1.62,0.948,TREND-DOWN
2026-09-15,M11,VEDL,SELL,ENTRY SELL,290,09:25,565,260.7,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-1.138,MET,,,,,,,,,,,,,665,3.35,OPEN,6.4,0.54,1.04,1.08,1.42,0.948,TREND-DOWN
2026-09-15,M11,VMM,BUY,ENTRY BUY,90,09:20,560,101.92,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.206,CONSUMPTION,,,,,,,,,,,,,-314,-1.0,100% SL 09:55,0.78,3.96,0.78,0.78,-1.79,0.948,TREND-DOWN
2026-09-15,M11,VOLTAS,BUY,ENTRY BUY,90,09:20,560,1172.9,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.678,CDUR,,,,,,,,,,,,,-684,-1.0,100% SL 12:55,0.43,2.52,0.43,0.43,-3.06,0.948,TREND-DOWN
2026-09-15,M11,ABB,SELL,SELL-EX12,212,09:30,570,7119.5,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-2.124,CAPGOODS,,,,,,,,,,,,,570,0.68,OPEN,0.72,0.29,0.15,0.17,1.42,0.948,TREND-DOWN
2026-09-15,M11,ABCAPITAL,SELL,SELL-EX3,203,09:50,590,389.0,,,0,0,winner's-club gate: SELL-EX3 is mixed — needs ≥2 setups (has 1: S1),0.952,-1.519,FIN,,,,,,,,,,,,,281,0.89,100% trail 12:00,3.16,0.26,0.9,1.22,2.62,0.948,TREND-DOWN
2026-09-15,M11,ADANIGREEN,SELL,SELL-EX1,201,09:35,575,1279.2,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.164,GREEN,,,,,,,,,,,,,410,0.98,100% trail 12:50,2.28,0.29,0.31,0.31,1.89,0.948,TREND-DOWN
2026-09-15,M11,ADANIPORTS,SELL,SELL-EX3,203,09:30,570,1745.6,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-1.077,LOGISTICS,,,,,,,,,,,,,789,0.93,OPEN,0.93,0.17,0.22,0.22,1.82,0.948,TREND-DOWN
2026-09-15,M11,ADANIPOWER,SELL,SELL-EX3,203,09:30,570,206.4,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-1.7,ENE,,,,,,,,,,,,,680,0.79,OPEN,0.85,0.17,0.02,0.19,2.13,0.948,TREND-DOWN
2026-09-15,M11,ALKEM,BUY,BUY-EX,101,09:30,570,5213.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,2.467,PHA,,,,,,,,,,,,,412,0.75,100% trail 12:55,1.05,0.16,0.77,1.01,-0.06,0.948,TREND-DOWN
2026-09-15,M11,AMBER,SELL,SELL-EX8,208,09:55,595,7161.0,,,0,0,winner's-club gate: SELL-EX8 is mixed — needs ≥2 setups (has 1: S1),0.952,-1.159,CDUR,,,,,,,,,,,,,481,2.29,100% trail 12:45,5.46,0.26,0.36,1.77,2.25,0.948,TREND-DOWN
2026-09-15,M11,ASHOKLEY,SELL,SELL-EX8,208,09:35,575,162.45,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.794,AUTO,,,,,,,,,,,,,661,0.85,100% trail 12:10,1.91,0.2,0.47,0.5,3.23,0.948,TREND-DOWN
2026-09-15,M11,ASIANPAINT,SELL,SELL-EX6,206,09:55,595,2447.6,,,0,0,winner's-club gate: SELL-EX6 is mixed — needs ≥2 setups (has 1: S1),0.952,-1.007,CHEMICALS,,,,,,,,,,,,,322,1.33,100% trail 13:55,2.66,0.45,0.5,0.76,1.46,0.948,TREND-DOWN
2026-09-15,M11,ASTRAL,SELL,SELL-EX3,203,09:30,570,1398.6,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.907,BUILDMAT,,,,,,,,,,,,,624,1.2,OPEN,1.57,0.35,0.34,0.46,1.36,0.948,TREND-DOWN
2026-09-15,M11,AUBANK,SELL,SELL-EX8,208,09:45,585,1051.6,,,0,0,winner's-club gate: SELL-EX8 is mixed — needs ≥2 setups (has 1: S1),0.952,-0.689,BANK,,,,,,,,,,,,,528,1.31,100% trail 12:30,2.66,0.22,0.29,0.62,2.26,0.948,TREND-DOWN
2026-09-15,M11,BAJAJFINSV,SELL,SELL-EX3,203,09:35,575,1888.9,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-1.286,FIN,,,,,,,,,,,,,731,0.86,OPEN,0.86,0.13,0.18,0.28,1.77,0.948,TREND-DOWN
2026-09-15,M11,BAJFINANCE,SELL,SELL-EX1,201,09:30,570,1025.5,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.87,FIN,,,,,,,,,,,,,389,0.8,100% trail 11:35,1.61,0.2,0.58,0.83,1.52,0.948,TREND-DOWN
2026-09-15,M11,BANDHANBNK,SELL,SELL-EX8,208,09:30,570,174.72,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-1.02,BANK,,,,,,,,,,,,,441,0.53,OPEN,0.53,0.84,0.06,0.06,1.3,0.948,TREND-DOWN
2026-09-15,M11,BANKBARODA,SELL,ENTRY SELL,290,09:35,575,236.17,,,0,0,scanner-table preview (90/290) — no chart label,0.952,-0.823,PSUBK,,,,,,,,,,,,,665,1.45,OPEN,1.59,0.06,0.57,0.57,1.42,0.948,TREND-DOWN
2026-09-15,M11,BANKBARODA,SELL,SELL-EX8,208,09:45,585,235.54,,,0,0,winner's-club gate: SELL-EX8 is mixed — needs ≥2 setups (has 1: S1),0.952,-1.088,PSUBK,,,,,,,,,,,,,535,0.93,OPEN,1.03,0.21,0.23,0.23,1.15,0.948,TREND-DOWN
2026-09-15,M11,BEL,SELL,SELL-EX3,203,09:30,570,394.5,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-2.436,DEF,,,,,,,,,,,,,1138,1.31,OPEN,1.31,0.17,0.23,0.26,2.94,0.948,TREND-DOWN
2026-09-15,M11,BIOCON,SELL,SELL-EX12,212,09:55,595,387.5,,,0,0,winner's-club gate: SELL-EX12 is mixed — needs ≥2 setups (has 1: S1),0.952,-0.806,PHA,,,,,,,,,,,,,-362,-1.0,100% SL 11:20,3.05,1.01,0.14,0.56,1.42,0.948,TREND-DOWN
2026-09-15,M11,BOSCHLTD,SELL,SELL-EX19,219,09:30,570,48290.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.196,AUTO,,,,,,,,,,,,,315,1.18,100% trail 11:10,2.65,0.46,1.28,1.65,1.58,0.948,TREND-DOWN
2026-09-15,M11,BOSCHLTD,SELL,SELL-EX2,202,09:35,575,47940.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.92,AUTO,,,,,,,,,,,,,375,0.6,OPEN,0.8,0.56,0.2,0.3,0.87,0.948,TREND-DOWN
2026-09-15,M11,CAMS,BUY,BUY-EX,101,09:30,570,730.05,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,2.679,CAPMKTS,,,,,,,,,,,,,-948,-1.0,100% SL 15:10,0.11,1.01,0.11,0.11,-2.34,0.948,TREND-DOWN
2026-09-15,M11,CGPOWER,SELL,SELL-EX8,208,09:40,580,890.45,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-2.041,CAPGOODS,,,,,,,,,,,,,855,1.11,100% trail 11:55,2.1,0.21,0.89,1.06,3.53,0.948,TREND-DOWN
2026-09-15,M11,CONCOR,SELL,SELL-EX8,208,09:50,590,495.75,,,0,0,winner's-club gate: SELL-EX8 is mixed — needs ≥2 setups (has 1: S1),0.952,-0.701,LOGISTICS,,,,,,,,,,,,,378,0.8,100% trail 13:25,1.85,0.34,0.13,0.39,1.81,0.948,TREND-DOWN
2026-09-15,M11,CROMPTON,BUY,ENTRY BUY,90,09:30,570,231.23,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.1,CDUR,,,,,,,,,,,,,-405,-1.0,100% SL 09:55,0.25,3.46,0.25,0.25,-1.85,0.948,TREND-DOWN
2026-09-15,M11,CUMMINSIND,SELL,SELL-EX1,201,09:30,570,5013.5,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-1.114,CAPGOODS,,,,,,,,,,,,,1218,1.88,OPEN,1.88,0.2,0.44,0.85,2.78,0.948,TREND-DOWN
2026-09-15,M11,DELHIVERY,SELL,SELL-EX3,203,09:30,570,427.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-2.733,LOGISTICS,,,,,,,,,,,,,454,0.54,OPEN,0.8,0.24,0.0,0.1,1.52,0.948,TREND-DOWN
2026-09-15,M11,DIXON,BUY,ENTRY BUY,90,09:35,575,13512.0,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.648,CDUR,,,,,,,,,,,,,-294,-1.0,100% SL 10:05,0.85,5.54,0.85,0.85,-2.46,0.948,TREND-DOWN
2026-09-15,M11,DLF,SELL,SELL-EX8,208,09:50,590,636.25,,,0,0,winner's-club gate: SELL-EX8 is mixed — needs ≥2 setups (has 1: S1),0.952,-1.28,REALTY,,,,,,,,,,,,,855,1.04,OPEN,1.2,0.09,0.21,0.47,1.81,0.948,TREND-DOWN
2026-09-15,M11,DRREDDY,SELL,SELL-EX1,201,09:30,570,1157.3,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.704,PHA,,,,,,,,,,,,,-472,-1.0,100% SL 10:35,1.55,1.21,0.12,0.12,0.55,0.948,TREND-DOWN
2026-09-15,M11,EXIDEIND,BUY,BUY-EX17,102,09:30,570,414.5,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,0.4,AUTO,,,,,,,,,,,,,-499,-1.0,100% SL 14:25,0.99,2.45,0.29,0.29,-1.62,0.948,TREND-DOWN
2026-09-15,M11,FORCEMOT,SELL,SELL-EX12,212,09:30,570,17602.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.952,-0.582,AUTO,,,,,,,,,,,,,193,0.91,100% trail 12:45,2.86,0.34,0.7,0.7,2.03,0.948,TREND-DOWN
2026-09-15,M11,FORTIS,BUY,ENTRY BUY,90,09:35,575,893.05,,,0,0,scanner-table preview (90/290) — no chart label,0.952,0.591,HOSPITALS,,,,,,,,,,,,,-300,-1.0,100% SL 10:00,0.87,4.46,0.87,0.87,-1.45,0.948,TREND-DOWN
